time,seconds_elapsed,z,y,x
1620148820439901200,80.41690112304687,-1.285704996204376,-0.11308803451955318,-0.9592503975972533
1620148820449906200,80.42690625,-1.2177272923909126,0.07771452332139014,-1.2600775107339024
1620148820459910100,80.43691015625,-1.142086798864603,0.2377992868155241,-1.5576787936918437
1620148820469914000,80.4469140625,-1.0479469912473112,0.3795423379331827,-1.828314036051929
1620148820479918300,80.45691845703125,-0.9124859430085868,0.4882885438561439,-2.077830940929055
1620148820489923300,80.46692333984375,-0.7642460041522979,0.5204039300411939,-2.3015026259317994
1620148820499927300,80.47692724609375,-0.6055968264192343,0.4435585907697677,-2.4625737701147794
1620148820509931000,80.48693090820312,-0.39994668192788957,0.23609482098519802,-2.55628899564445
1620148820519935200,80.49693530273437,-0.21298691712021828,-0.03073240739405155,-2.633125274826586
1620148820529940200,80.50694018554688,-0.008394172727316617,-0.2730389425009489,-2.6754829458236693
1620148820539944200,80.51694409179687,0.2226274366468191,-0.40545477782487865,-2.644644155445695
1620148820549948200,80.5269482421875,0.46158889910951256,-0.4936363346248865,-2.5877356887876988
1620148820559952400,80.53695239257813,0.7230326808847487,-0.4837666825175285,-2.571490364168584
1620148820569957400,80.54695727539062,0.9995604884147643,-0.3129395757347345,-2.4843381504163147
1620148820579961300,80.55696142578125,1.2890246421463787,-0.10134440523386001,-2.381494446535408
1620148820589965000,80.56696508789062,1.6059746225662528,0.10604805288016796,-2.2538211295634505
1620148820599969000,80.57696899414063,1.9854700526177882,0.27144904296100136,-2.0575063841722905
1620148820609974300,80.58697436523437,2.4669693747252226,0.4276917440742254,-1.756959549281746
1620148820619978200,80.59697827148437,2.8515841936171054,0.5296645103394985,-1.481796746494621
1620148820629982200,80.60698217773438,2.334471998597681,0.546700400814414,-1.5908447118431328
1620148820639986200,80.61698608398437,1.6272361679121852,0.46517304120659825,-1.7893939382880926
1620148820649990400,80.62699047851562,1.2820923586651682,0.30708325092196465,-1.8028335578367114
1620148820659995400,80.63699536132812,1.003272786936164,0.10030746340155601,-1.7367495588153599
1620148820669999000,80.6469990234375,0.7631625928297638,-0.14435469492077826,-1.6535850995250045
1620148820680003000,80.65700317382813,0.5407336013644933,-0.28795535660386085,-1.6435272313691676
1620148820690008000,80.66700805664063,0.34661388179957864,-0.16745266191363334,-1.7998052960567175
1620148820700012300,80.67701220703125,0.1633370432883501,0.21880817061960695,-2.155282575530559
1620148820710016300,80.68701635742187,-0.023217209458351134,0.736270786511898,-2.625902337835729
1620148820720020200,80.69702026367187,-0.18630276220366357,1.2413877155721187,-3.0774504660546778
1620148820730025200,80.70702514648437,-0.365551368112117,1.6893828274846077,-3.426400681847334
1620148820740029200,80.717029296875,-0.5440250441253185,2.0348376023769377,-3.6660394590497014
1620148820750033200,80.727033203125,-0.6766134595371782,2.2242706254303455,-3.782127844429016
1620148820760037000,80.737037109375,-0.7738603663243353,2.1876082434654234,-3.70436831292212
1620148820770042000,80.7470419921875,-0.8522025200247764,1.8295926776856184,-3.4255995945975184
1620148820780046300,80.75704638671876,-0.9027869712930172,1.1974223171174525,-3.048943333494663
1620148820790050300,80.76705029296875,-0.9152875564258545,0.39773850435912605,-2.653392694568634
1620148820800054300,80.77705419921875,-0.9334136532902717,-0.4356868344813585,-2.2556693877786396
1620148820810058200,80.78705834960938,-0.9534645076721906,-1.220323884755373,-1.789793020608276
1620148820820063200,80.79706323242188,-0.9663187285482883,-1.870927727636695,-1.316322837308049
1620148820830067200,80.80706713867187,-0.985272946799919,-2.377450431841612,-0.8785834542110562
1620148820840071200,80.8170712890625,-1.075730120381713,-2.775197704029083,-0.5171285616323351
1620148820850075100,80.8270751953125,-1.1847230676073581,-2.8994729029953477,-0.1823757980182767
1620148820860080000,80.837080078125,-1.3966682936549186,-2.6013193929821252,0.14931450928524137
1620148820870084400,80.84708447265625,-1.6785294250369072,-1.9336860893666743,0.3534434355586767
1620148820880088000,80.85708813476562,-1.9918740744411945,-1.0355565154254436,0.3988005806326866
1620148820890092000,80.86709204101562,-2.365487606847286,-0.008277414479851723,0.2778860902711749
1620148820900097000,80.87709692382812,-2.935675850754976,1.0556640684306622,0.10732523320913315
1620148820910101200,80.88710131835937,-3.692887718486786,2.118148922792077,-0.010086801989376544
1620148820920105200,80.89710522460938,-4.240984542095661,3.0396944436341524,-0.06850128929615021
1620148820930109200,80.90710913085937,-4.809176059228181,3.7924738818764685,-0.11920417931228876
1620148820940114200,80.9171142578125,-5.412921704822779,4.2712148451864715,0.0490276502802968
1620148820950118400,80.92711840820313,-5.825957731556892,4.3339246915996075,0.21147066733837128
1620148820960122000,80.9371220703125,-5.868599772453308,4.0365544409185645,0.4033069521412253
1620148820970126000,80.9471259765625,-5.5478503997504705,3.4004420647263527,0.7540545727446675
1620148820980131000,80.95713110351562,-5.187317298191785,2.5572879435539244,1.0815715398862957
1620148820990135300,80.96713525390625,-4.8210441916763775,1.6935767720431087,1.3851649028658866
1620148821000139300,80.97713916015626,-4.3455765509486195,0.9247147985279559,1.7572881967142224
1620148821010143200,80.98714331054687,-3.8192964223504062,0.3010655980676412,2.0653771175473925
1620148821020148200,80.99714819335938,-3.33349326556921,-0.15387480293810366,2.3730250166147946
1620148821030152400,81.00715234375,-2.947388500380516,-0.5280979916751385,2.656980197666585
1620148821040156200,81.01715625,-2.5969021610617635,-0.8022311591535806,2.86161838863641
1620148821050160000,81.02716015625,-2.2933540985286234,-0.9828016613155602,3.0170588334560393
1620148821060165000,81.0371650390625,-2.0193933650076388,-1.0635767412513495,3.1261984226107598
1620148821070169000,81.04716918945313,-1.8231039001882074,-1.0865104575932025,3.1333135153129694
1620148821080173300,81.05717333984374,-1.6749112345397472,-1.056755370798707,3.086696725566685
1620148821090177300,81.06717724609375,-1.5600380701690912,-0.9318962344646453,3.010755641658604
1620148821100182300,81.07718237304688,-1.4906851324796675,-0.7404536251544952,2.9026787132993337
1620148821110186000,81.08718603515625,-1.4639491012454031,-0.5076175137042999,2.751256564210355
1620148821120190200,81.09719018554688,-1.499268836429715,-0.23102584715783595,2.6254312131926416
1620148821130194200,81.10719409179687,-1.521568931043148,0.055499768903851505,2.513072954252362
1620148821140199200,81.11719921875,-1.5075959352701902,0.3423439493954181,2.454544192916155
1620148821150203100,81.127203125,-1.476118846988678,0.5841659158557653,2.427546295875311
1620148821160207400,81.13720727539062,-1.4373381576955317,0.7407827109783888,2.4514520721197126
1620148821170211300,81.14721142578125,-1.3346329855024814,0.78928925999403,2.504439858202636
1620148821180216300,81.15721630859375,-1.1895453001320362,0.6449333960294723,2.5777096770748495
1620148821190220000,81.16721997070313,-1.019514896684885,0.37241935418546196,2.6779391068041325
1620148821200224500,81.177224609375,-0.827706376671791,0.11852701070308684,2.789651761317253
1620148821210228700,81.18722875976563,-0.6289654270470142,-0.09539221883118153,2.8746646249532697
1620148821220233700,81.19723364257813,-0.431442547975108,-0.2709352482199669,2.8892174664407966
1620148821230237700,81.20723779296875,-0.23392931351438162,-0.37139351826906203,2.852151764371991
1620148821240241700,81.21724169921875,-0.014875935962051152,-0.3403460535764694,2.773687591727078
1620148821250246000,81.22724584960937,0.21157120510339736,-0.23478899908363818,2.6494439569428563
1620148821260251000,81.2372509765625,0.4529765535868704,-0.22960253635644912,2.525594582173228
1620148821270254600,81.24725463867188,0.6371627620279788,-0.4093208056032657,2.4995363040700553
1620148821280258600,81.25725854492188,0.6864459945045411,-0.7097779163837432,2.5894617819279433
1620148821290262800,81.2672626953125,0.693101506870985,-1.0493173297524452,2.7407486141994593
1620148821300267800,81.27726782226563,0.654312195879966,-1.397228850147128,2.9398899613186718
1620148821310271700,81.28727172851562,0.5997632979601621,-1.7031185073703528,3.1472227981999517
1620148821320275700,81.29727563476563,0.5302632068850099,-1.9624346294671295,3.259996652203798
1620148821330279700,81.30727978515625,0.45192967488244173,-2.150060310837626,3.214555920499563
1620148821340284700,81.31728466796875,0.44071445338502524,-2.2354437613517044,2.930372191388905
1620148821350288600,81.32728857421876,0.703800157148391,-2.112503610381484,2.48674316573143
1620148821360292600,81.33729272460937,3.2147324461102484,-1.753314324647188,1.4989344899088144
1620148821370296800,81.347296875,5.804282490843534,-1.2555062572956084,0.2117261034041643
1620148821380301800,81.3573017578125,2.748625923445821,-1.5075450818657874,1.7979805648475884
1620148821390305800,81.36730590820312,1.2437491840064525,-1.9832915395349262,2.839090038225055
1620148821400309800,81.37730981445313,0.9663532153397798,-2.2767466625988484,3.115046913999319
1620148821410313700,81.38731372070312,0.9154191469162702,-2.4566040480554103,3.4525410852760077
1620148821420318700,81.39731860351563,0.8078310249872506,-2.451235214498639,3.5843776594072576
1620148821430322700,81.40732275390624,0.5770056688375771,-2.194640041798353,3.5388366821989417
1620148821440326700,81.41732666015625,0.23930399229004978,-1.7666443463414907,3.3562884502232073
1620148821450330600,81.42733056640625,-0.19019640864133833,-1.3376228149682283,3.050465428495407
1620148821460335600,81.43733569335937,-0.6309241598993539,-1.0438649095654486,2.660893571718037
1620148821470339800,81.44733984375,-1.0549221640221773,-0.8827689232021569,2.2060826423108577
1620148821480343800,81.45734375,-1.5185834854915736,-0.8348620936453341,1.676809761637449
1620148821490347500,81.46734741210938,-1.988313897741586,-0.8189619292020798,1.0812383624091744
1620148821500352500,81.4773525390625,-2.433296822226047,-0.696592856118083,0.3532373915925622
1620148821510356700,81.48735668945312,-2.745425081577897,-0.4942424838244915,-0.5213318585410713
1620148821520360700,81.49736059570313,-2.8754800329893824,-0.3649497489571571,-1.4555574127361177
1620148821530364700,81.50736474609376,-2.718015096604824,-0.36279110961854455,-2.238115026387572
1620148821540369700,81.51736962890625,-2.3066437882125377,-0.4337959061682224,-2.7938556427478787
