time,seconds_elapsed,z,y,x
1620148740046167000,0.0231669921875,1.1874656677246094,-0.2095707207918167,0.7333543300628662
1620148740056171300,0.033171142578125,1.1224956512451172,-0.11768468469381332,0.8271602392196655
1620148740066175000,0.043175048828125,1.015516757965088,-0.0006217067129909992,0.886746346950531
1620148740076179000,0.053178955078125,0.8834611177444458,0.12455131858587265,0.950254499912262
1620148740086183200,0.06318310546875,0.7755091190338135,0.09611248224973679,0.9840031266212463
1620148740096187100,0.073187255859375,0.7011934518814087,0.04452715069055557,1.0308239459991455
1620148740106192100,0.083192138671875,0.7003591060638428,-0.033624645322561264,1.1649558544158936
1620148740116196400,0.0931962890625,0.7755155563354492,-0.23307915031909943,1.4163424968719482
1620148740126200300,0.103200439453125,0.8995214104652405,-0.4860789179801941,1.7912532091140747
1620148740136204300,0.113204345703125,1.0455178022384644,-0.7593753933906555,2.199272871017456
1620148740146208300,0.123208251953125,1.1333369016647339,-1.1893044710159302,2.5077972412109375
1620148740156212200,0.133212158203125,1.0869098901748657,-1.8375850915908813,2.6480565071105957
1620148740166216400,0.143216552734375,0.9710122346878052,-2.4121546745300293,2.6794865131378174
1620148740176221400,0.153221435546875,0.9390654563903809,-2.5709164142608643,2.6292312145233154
1620148740186225400,0.163225341796875,0.9568788409233093,-2.4089646339416504,2.367812156677246
1620148740196229000,0.17322900390625,0.9767109155654907,-1.9522669315338135,1.8033661842346191
1620148740206233300,0.1832333984375,1.0247529745101929,-1.236277461051941,1.2178443670272827
1620148740216237300,0.1932373046875,1.1532838344573975,-0.71266770362854,0.9566145539283752
1620148740226241300,0.2032412109375,1.2292685508728027,-0.6161746978759766,0.8750059604644775
1620148740236246300,0.213246337890625,1.2751758098602295,-1.047116994857788,1.022409439086914
1620148740246250500,0.22325048828125,1.3644747734069824,-1.7662861347198486,1.354753851890564
1620148740256254500,0.23325439453125,1.4564008712768555,-2.3193111419677734,1.7264742851257324
1620148740266258200,0.243258056640625,1.4744285345077515,-2.471862554550171,1.9777480363845825
1620148740276262400,0.253262451171875,1.4436075687408447,-2.1825389862060547,2.0189855098724365
1620148740286266400,0.263266357421875,1.4209868907928467,-1.8421289920806885,1.9415881633758545
1620148740296271400,0.273271240234375,1.3930821418762207,-1.6273465156555176,1.933021068572998
1620148740306275300,0.283275390625,1.4090476036071777,-1.4330809116363525,1.901556372642517
1620148740316279300,0.293279296875,1.564653754234314,-1.3216817378997803,1.8526426553726196
1620148740326283300,0.303283203125,1.7744739055633545,-1.5370359420776367,1.8628751039505005
1620148740336287200,0.313287353515625,1.7851216793060303,-1.8893989324569702,1.9395908117294312
1620148740346291200,0.323291259765625,1.4918155670166016,-2.08726167678833,2.0657730102539062
1620148740356295400,0.33329541015625,0.9950171113014221,-2.2870047092437744,2.122915029525757
1620148740366300400,0.343300537109375,0.47827041149139404,-2.359344482421875,2.0836892127990723
1620148740376304400,0.353304443359375,0.2199930101633072,-2.471605062484741,1.9294378757476807
1620148740386308400,0.363308349609375,0.3373588025569916,-2.088569164276123,2.058293342590332
1620148740396312300,0.373312255859375,0.4700244963169098,-1.8795140981674194,2.145718812942505
1620148740406316300,0.38331640625,0.7326614260673523,-2.1044344902038574,2.1755483150482178
1620148740416320300,0.3933203125,0.8684858679771423,-1.922324299812317,1.9433331489562988
1620148740426325200,0.4033251953125,0.6579917073249817,-1.1463412046432495,0.9342736601829529
1620148740436329500,0.41332958984375,0.17595873773097992,-0.09675323218107224,-0.13208791613578796
1620148740446333400,0.42333349609375,-0.4999861717224121,0.5298709869384766,-0.7013106346130371
1620148740456337200,0.433337158203125,-0.9598107933998108,0.6543571949005127,-0.8768165707588196
1620148740466341400,0.44334130859375,-1.0879759788513184,0.4233165383338928,-0.9814431071281433
1620148740476345300,0.453345458984375,-0.9291181564331055,0.07068946212530136,-0.9628775715827942
1620148740486350300,0.463350341796875,-0.5667881965637207,-0.3884962499141693,-0.7649498581886292
1620148740496354300,0.473354248046875,-0.021624956279993057,-1.1040220260620117,-0.3330751061439514
1620148740506358300,0.483358154296875,0.7982169389724731,-2.4201080799102783,0.5154508948326111
1620148740516362500,0.493362548828125,1.3616724014282227,-4.397610664367676,2.073755979537964
1620148740526366200,0.5033662109375,1.5864522457122803,-5.290771961212158,3.2872257232666016
1620148740536370200,0.5133701171875,1.8743114471435547,-5.024082183837891,3.3838753700256348
1620148740546375200,0.523375244140625,1.9283500909805298,-3.613502264022827,2.64568829536438
1620148740556379400,0.53337939453125,1.9116779565811157,-1.988919734954834,1.6701494455337524
1620148740566383400,0.54338330078125,1.9498311281204224,-0.7140546441078186,0.6923621296882629
