time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1620148843819854800,103.79685473632813,3.105664594924517,-0.5026044803159507,-0.6871068112237169,-1.285220544278396,0.30204804527847173,0.42899886403711895,-1.1043175795945572
1620148843829860000,103.80686010742187,3.1272785603996094,-0.504354341613333,-0.6878146198510022,-1.2741771816943686,0.30561820248879584,0.42324371663155486,-1.0984564859279495
1620148843839864000,103.81686401367188,-3.132848920884049,-0.5076370426509925,-0.6868383016660362,-1.2676424279227845,0.3110491862292164,0.4169007469015249,-1.0940375273283014
1620148843849868000,103.82686791992188,-3.108114543249843,-0.512634629325723,-0.6839325475180179,-1.2660869696407935,0.3185060029301534,0.40987299551247863,-1.0912522739152457
1620148843859872000,103.8368720703125,-3.0820779969801464,-0.519806987386445,-0.67861914634308,-1.2711995778624279,0.3281635214661264,0.40197689465001973,-1.0902485052666233
1620148843869877000,103.846876953125,-3.0579922475639596,-0.5290726570447093,-0.6708829460438117,-1.284771355039782,0.339170350348454,0.39365186564964394,-1.090980951670937
1620148843879881200,103.85688110351562,-3.036231094629607,-0.5395103948623047,-0.6614676817346945,-1.304260765357038,0.35072843081864347,0.3851995988087055,-1.0930588542159863
1620148843889889000,103.86688891601563,-3.014809595953057,-0.5505287546397525,-0.650791759065205,-1.326786870326601,0.3628517389028606,0.37646616258107835,-1.096299619798265
1620148843899893000,103.87689306640625,-2.995282906956291,-0.5614999815529477,-0.6393973684103827,-1.3513826779013778,0.3748031215026034,0.367983059624046,-1.1005985304553134
1620148843909898000,103.88689794921875,-2.977240490464713,-0.572111291348823,-0.6276747825287633,-1.3767016758599353,0.3863790126610831,0.3597557603827905,-1.1055761888829005
1620148843919902200,103.89690209960938,-2.960459005226786,-0.5819636280876719,-0.6161811072902494,-1.4011065806937297,0.39725332094517635,0.35189343677217816,-1.1107549844210627
1620148843929906200,103.90690625,-2.944257054793268,-0.5908001093591946,-0.6053598470459673,-1.4230787683781216,0.4072905354856189,0.3443968762973924,-1.1157090423408356
1620148843939910000,103.91690991210938,-2.9262067922089288,-0.5975190024844687,-0.5964624572432181,-1.4372089011696796,0.4162276471289511,0.33757699368857813,-1.120026215192548
